time,original,missing,interpolated,mask
288,4.51202e-07,4.51202e-07,4.51202e-07,0
289,5.53079e-07,5.53079e-07,5.53079e-07,0
290,5.624450000000001e-07,5.624450000000001e-07,5.624450000000001e-07,0
291,3.8816100000000003e-07,3.8816100000000003e-07,3.8816100000000003e-07,0
292,3.45765e-07,3.45765e-07,3.45765e-07,0
293,6.75457e-07,6.75457e-07,6.75457e-07,0
294,4.12874e-07,4.12874e-07,4.12874e-07,0
295,6.700810000000001e-07,6.700810000000001e-07,6.700810000000001e-07,0
296,2.47437e-07,2.47437e-07,2.47437e-07,0
297,2.6157600000000004e-07,2.6157600000000004e-07,2.6157600000000004e-07,0
298,4.25267e-07,4.25267e-07,4.25267e-07,0
299,3.3804400000000003e-07,3.3804400000000003e-07,3.3804400000000003e-07,0
300,2.1188900000000003e-07,2.1188900000000003e-07,2.1188900000000003e-07,0
301,2.42331e-07,2.42331e-07,2.42331e-07,0
302,2.52506e-07,2.52506e-07,2.52506e-07,0
303,2.79856e-07,2.79856e-07,2.79856e-07,0
304,5.9451e-07,5.9451e-07,5.9451e-07,0
305,3.4459900000000003e-07,3.4459900000000003e-07,3.4459900000000003e-07,0
306,5.09465e-07,5.09465e-07,5.09465e-07,0
307,5.215870000000001e-07,5.215870000000001e-07,5.215870000000001e-07,0
308,3.4252e-07,3.4252e-07,3.4252e-07,0
309,3.28759e-07,3.28759e-07,3.28759e-07,0
310,3.26786e-07,3.26786e-07,3.26786e-07,0
311,1.9837600000000003e-07,1.9837600000000003e-07,1.9837600000000003e-07,0
312,4.47865e-07,4.47865e-07,4.47865e-07,0
313,3.5993500000000005e-07,3.5993500000000005e-07,3.5993500000000005e-07,0
314,3.12314e-07,3.12314e-07,3.12314e-07,0
315,2.86981e-07,2.86981e-07,2.86981e-07,0
316,3.0688700000000004e-07,3.0688700000000004e-07,3.0688700000000004e-07,0
317,4.0706200000000005e-07,4.0706200000000005e-07,4.0706200000000005e-07,0
318,4.2730500000000005e-07,4.2730500000000005e-07,4.2730500000000005e-07,0
319,6.022780000000001e-07,6.022780000000001e-07,6.022780000000001e-07,0
320,5.750210000000002e-07,5.750210000000002e-07,5.750210000000002e-07,0
321,5.373280000000001e-07,5.373280000000001e-07,5.373280000000001e-07,0
322,3.94125e-07,3.94125e-07,3.94125e-07,0
323,1.18666e-06,1.18666e-06,1.18666e-06,0
324,1.90764e-06,1.90764e-06,1.90764e-06,0
325,3.44281e-06,3.44281e-06,3.44281e-06,0
326,1.40057e-06,1.40057e-06,1.40057e-06,0
327,7.099040000000001e-07,7.099040000000001e-07,7.099040000000001e-07,0
