time,original,missing,interpolated,mask
368,2.3109200000000002e-07,2.3109200000000002e-07,2.3109200000000002e-07,0
369,1.1101100000000001e-07,1.1101100000000001e-07,1.1101100000000001e-07,0
370,9.75815e-08,9.75815e-08,9.75815e-08,0
371,1.9126600000000001e-07,1.9126600000000001e-07,1.9126600000000001e-07,0
372,7.472319999999998e-08,7.472319999999998e-08,7.472319999999998e-08,0
373,1.86476e-07,1.86476e-07,1.86476e-07,0
374,1.8580500000000002e-07,1.8580500000000002e-07,1.8580500000000002e-07,0
375,9.16074e-08,9.16074e-08,9.16074e-08,0
376,1.4542500000000002e-07,1.4542500000000002e-07,1.4542500000000002e-07,0
377,1.01068e-07,1.01068e-07,1.01068e-07,0
378,1.42428e-07,1.42428e-07,1.42428e-07,0
379,6.87375e-08,6.87375e-08,6.87375e-08,0
380,1.1264100000000001e-07,1.1264100000000001e-07,1.1264100000000001e-07,0
381,1.0353700000000001e-07,1.0353700000000001e-07,1.0353700000000001e-07,0
382,1.3489500000000002e-07,1.3489500000000002e-07,1.3489500000000002e-07,0
383,1.66451e-07,1.66451e-07,1.66451e-07,0
384,1.51621e-07,1.51621e-07,1.51621e-07,0
385,1.98007e-07,1.98007e-07,1.98007e-07,0
386,2.7784900000000004e-07,2.7784900000000004e-07,2.7784900000000004e-07,0
387,1.8557800000000002e-07,1.8557800000000002e-07,1.8557800000000002e-07,0
388,2.9274700000000005e-07,2.9274700000000005e-07,2.9274700000000005e-07,0
389,2.1073900000000002e-07,2.1073900000000002e-07,2.1073900000000002e-07,0
390,1.39993e-07,1.39993e-07,1.39993e-07,0
391,6.00995e-08,6.00995e-08,6.00995e-08,0
392,1.57365e-07,1.57365e-07,1.57365e-07,0
393,1.9404900000000002e-07,1.9404900000000002e-07,1.9404900000000002e-07,0
394,2.6279800000000005e-07,2.6279800000000005e-07,2.6279800000000005e-07,0
395,1.32947e-07,1.32947e-07,1.32947e-07,0
396,1.0802000000000001e-07,1.0802000000000001e-07,1.0802000000000001e-07,0
397,1.1426500000000001e-07,1.1426500000000001e-07,1.1426500000000001e-07,0
398,5.82976e-08,5.82976e-08,5.82976e-08,0
399,8.987459999999998e-08,8.987459999999998e-08,8.987459999999998e-08,0
400,6.99145e-08,6.99145e-08,6.99145e-08,0
401,1.28044e-07,1.28044e-07,1.28044e-07,0
402,1.66982e-07,1.66982e-07,1.66982e-07,0
403,2.15284e-07,2.15284e-07,2.15284e-07,0
404,1.02646e-07,1.02646e-07,1.02646e-07,0
405,1.61574e-07,1.61574e-07,1.61574e-07,0
406,2.0818000000000003e-07,2.0818000000000003e-07,2.0818000000000003e-07,0
407,1.86175e-07,1.86175e-07,1.86175e-07,0
408,3.4221200000000003e-08,3.4221200000000003e-08,3.4221200000000003e-08,0
409,2.1669200000000002e-07,2.1669200000000002e-07,2.1669200000000002e-07,0
410,2.5136900000000003e-07,2.5136900000000003e-07,2.5136900000000003e-07,0
411,1.02598e-07,1.02598e-07,1.02598e-07,0
412,1.33412e-07,1.33412e-07,1.33412e-07,0
413,2.3182100000000002e-07,2.3182100000000002e-07,2.3182100000000002e-07,0
