time,original,missing,interpolated,mask
301,9.58936e-08,9.58936e-08,9.58936e-08,0
302,1.0775000000000001e-07,1.0775000000000001e-07,1.0775000000000001e-07,0
303,6.10238e-08,6.10238e-08,6.10238e-08,0
304,6.86229e-08,6.86229e-08,6.86229e-08,0
305,6.94613e-08,6.94613e-08,6.94613e-08,0
306,8.777629999999998e-08,8.777629999999998e-08,8.777629999999998e-08,0
307,2.36096e-08,2.36096e-08,2.36096e-08,0
308,1.1381100000000001e-07,1.1381100000000001e-07,1.1381100000000001e-07,0
309,9.10013e-08,9.10013e-08,9.10013e-08,0
310,6.42734e-08,6.42734e-08,6.42734e-08,0
311,7.23795e-08,7.23795e-08,7.23795e-08,0
312,5.84606e-08,5.84606e-08,5.84606e-08,0
313,1.1089100000000001e-07,1.1089100000000001e-07,1.1089100000000001e-07,0
314,3.76367e-08,3.76367e-08,3.76367e-08,0
315,4.77927e-08,4.77927e-08,4.77927e-08,0
316,7.899929947770084e-08,7.899929947770084e-08,7.899929947770084e-08,0
317,1.0314000000000001e-07,1.0314000000000001e-07,1.0314000000000001e-07,0
318,9.45982e-08,9.45982e-08,9.45982e-08,0
319,1.1566800000000001e-07,1.1566800000000001e-07,1.1566800000000001e-07,0
320,5.36007e-08,5.36007e-08,5.36007e-08,0
321,7.8545e-08,7.8545e-08,7.8545e-08,0
322,7.10227e-08,7.10227e-08,7.10227e-08,0
323,2.4668600000000004e-07,2.4668600000000004e-07,2.4668600000000004e-07,0
324,7.80409e-08,7.80409e-08,7.80409e-08,0
325,8.850129999999998e-08,8.850129999999998e-08,8.850129999999998e-08,0
326,4.969265e-08,4.969265e-08,4.969265e-08,0
327,1.0884e-08,1.0884e-08,1.0884e-08,0
328,1.32124e-07,1.32124e-07,1.32124e-07,0
329,1.40329e-07,1.40329e-07,1.40329e-07,0
330,4.54914e-08,4.54914e-08,4.54914e-08,0
331,3.6765700000000003e-08,3.6765700000000003e-08,3.6765700000000003e-08,0
332,8.350239999999998e-08,8.350239999999998e-08,8.350239999999998e-08,0
333,1.15823e-07,1.15823e-07,1.15823e-07,0
334,9.56802e-08,9.56802e-08,9.56802e-08,0
335,9.94259e-08,9.94259e-08,9.94259e-08,0
336,6.48069e-08,6.48069e-08,6.48069e-08,0
337,9.01191e-08,9.01191e-08,9.01191e-08,0
338,5.61001e-08,5.61001e-08,5.61001e-08,0
339,8.13075e-08,8.13075e-08,8.13075e-08,0
340,1.45154e-07,1.45154e-07,1.45154e-07,0
341,4.74031e-08,4.74031e-08,4.74031e-08,0
342,6.60719e-08,6.60719e-08,6.60719e-08,0
343,9.70071e-08,9.70071e-08,9.70071e-08,0
344,1.6412e-07,1.6412e-07,1.6412e-07,0
345,1.91515e-07,1.91515e-07,1.91515e-07,0
346,1.65241e-08,1.65241e-08,1.65241e-08,0
